Order ID,Customer Name,Category,Sub Category,City,Order Date,Region,Sales,Discount,Profit,State
OD2,Sudha,Beverages,Health Drinks,Krishnagiri,11-08-2017,South,749.0,,149.8,Tamil Nadu
OD4,Jackson,Fruits & Veggies,Fresh Vegetables,Dharmapuri,10-11-2016,South,896.0,,,Tamil Nadu
OD5,,Food Grains,Organic Staples,,10-11-2016,South,2355.0,,918.45,Tamil Nadu
,,Oil & Masala,Masalas,Ooty,06-04-2017,South,1232.0,0.14,554.4,Tamil Nadu
OD73,Alan,Snacks,Cookies,Theni,,South,721.0,0.27,,Tamil Nadu
OD74,,Fruits & Veggies,Organic Vegetables,,4/26/2016,South,2375.0,0.21,475.0,Tamil Nadu
,Arvind,,Soft Drinks,Vellore,4/26/2016,South,1965.0,0.13,117.9,
OD80,Veena,Fruits & Veggies,Organic Fruits,Chennai,06-12-2017,South,2303.0,0.26,621.81,
,Kumar,,Health Drinks,Kanyakumari,06-12-2017,South,2027.0,0.34,912.15,Tamil Nadu
,,Beverages,Soft Drinks,,09-03-2016,South,,0.11,682.66,Tamil Nadu
OD86,Willams,,Spices,Dindigul,5/28/2018,South,2129.0,0.25,659.99,Tamil Nadu
OD107,Sundar,,Health Drinks,Cumbum,11/23/2018,South,540.0,,108.0,Tamil Nadu
,Willams,Snacks,Cookies,Tirunelveli,11/23/2018,South,536.0,0.34,176.88,Tamil Nadu
OD109,Vidya,"Eggs, Meat & Fish",Eggs,Tirunelveli,11/23/2018,South,556.0,,155.68,
OD119,,Food Grains,Rice,Chennai,04-05-2016,South,903.0,0.1,90.3,Tamil Nadu
OD183,Jonas,Oil & Masala,Edible Oil & Ghee,Madurai,11/19/2015,South,2177.0,0.35,783.72,
,,Food Grains,Organic Staples,Cumbum,11/19/2015,South,,0.19,236.98,Tamil Nadu
,Amrish,Food Grains,Dals & Pulses,Dindigul,,South,,0.28,195.5,
OD205,,Oil & Masala,Spices,,06-03-2018,South,1033.0,,,Tamil Nadu
,Sudha,Oil & Masala,Edible Oil & Ghee,,2/28/2016,South,1286.0,0.22,282.92,Tamil Nadu
OD230,Ramesh,Beverages,Health Drinks,Tenkasi,2/28/2016,South,1242.0,0.34,149.04,Tamil Nadu
OD231,Arvind,Bakery,,Krishnagiri,,South,,0.21,,Tamil Nadu
OD232,Komal,,Soft Drinks,,04-07-2018,South,1480.0,0.22,,Tamil Nadu
OD233,Komal,Food Grains,,Salem,04-07-2018,South,826.0,0.18,,
,,Snacks,Cookies,Ooty,04-07-2018,South,1846.0,0.22,276.9,
OD235,Mathew,Beverages,Soft Drinks,Viluppuram,04-07-2018,South,2045.0,0.12,552.15,Tamil Nadu
OD236,Vince,,Organic Fruits,Nagercoil,04-07-2018,South,1983.0,0.17,773.37,Tamil Nadu
OD267,Shah,"Eggs, Meat & Fish",Chicken,Perambalur,6/16/2018,South,,0.34,139.2,Tamil Nadu
OD287,Hafiz,Oil & Masala,Spices,Tirunelveli,12/18/2017,South,2460.0,0.15,738.0,
OD289,Suresh,Fruits & Veggies,Organic Fruits,,12/18/2017,South,1106.0,0.19,298.62,Tamil Nadu
OD309,Esther,Snacks,Cookies,Tenkasi,,South,590.0,0.27,200.6,
,Arutra,,Mutton,Krishnagiri,08-09-2015,South,1835.0,0.29,660.6,Tamil Nadu
OD316,,Snacks,Noodles,,,South,2281.0,,775.54,Tamil Nadu
OD326,Ravi,,,Krishnagiri,11-03-2018,South,1400.0,0.17,406.0,Tamil Nadu
,Sabeela,Fruits & Veggies,Organic Vegetables,Virudhunagar,4/23/2017,South,1062.0,0.35,435.42,Tamil Nadu
,,,,,03-08-2018,South,,0.13,528.31,Tamil Nadu
OD386,Sabeela,Fruits & Veggies,Organic Fruits,Ooty,11/27/2016,South,,0.1,265.65,Tamil Nadu
OD403,Willams,Bakery,Cakes,Tenkasi,12/24/2015,South,707.0,0.14,98.98,Tamil Nadu
OD404,Shree,Snacks,Cookies,Cumbum,4/16/2015,South,,0.24,314.64,Tamil Nadu
,Jackson,Food Grains,Dals & Pulses,Karur,,South,,,,Tamil Nadu
OD425,Veena,Bakery,Cakes,Karur,8/21/2018,South,540.0,0.27,162.0,Tamil Nadu
OD431,Harish,Fruits & Veggies,Fresh Fruits,Krishnagiri,,South,1367.0,0.29,355.42,Tamil Nadu
OD432,Yusuf,Food Grains,Organic Staples,Coimbatore,4/15/2017,South,833.0,,233.24,Tamil Nadu
OD433,Esther,Beverages,Soft Drinks,Madurai,4/15/2017,South,1987.0,0.34,,Tamil Nadu
OD435,Rumaiza,Snacks,Noodles,Chennai,12/19/2015,South,1362.0,0.12,517.56,
OD436,Haseena,Snacks,Cookies,Kanyakumari,12/19/2015,South,942.0,0.15,122.46,Tamil Nadu
,Veronica,Beverages,,Pudukottai,3/18/2017,South,1373.0,0.17,247.14,
OD496,Ridhesh,,Soft Drinks,Krishnagiri,12/27/2016,South,,0.33,415.48,
OD508,Amrish,Snacks,,,3/16/2016,South,2061.0,0.31,865.62,Tamil Nadu
OD509,Kumar,Snacks,Noodles,Karur,,South,1791.0,0.31,519.39,Tamil Nadu
OD527,Sheeba,Bakery,Cakes,,10/21/2018,South,2236.0,0.27,178.88,
OD535,,Food Grains,Dals & Pulses,Tenkasi,5/29/2017,South,1416.0,0.25,396.48,Tamil Nadu
OD539,Surya,Food Grains,Rice,Theni,12-07-2016,South,2060.0,,412.0,
OD540,,Snacks,Chocolates,Salem,12-07-2016,South,,0.35,669.53,Tamil Nadu
OD553,Shree,Beverages,Soft Drinks,Tirunelveli,09-11-2018,South,2336.0,0.34,,Tamil Nadu
OD556,Yadav,"Eggs, Meat & Fish",Eggs,Pudukottai,03-03-2015,South,861.0,0.2,163.59,Tamil Nadu
,,Fruits & Veggies,Organic Fruits,,9/14/2015,South,1313.0,,525.2,Tamil Nadu
OD563,,Fruits & Veggies,Fresh Vegetables,Nagercoil,9/14/2015,South,1455.0,0.3,494.7,
OD587,,,Chocolates,Ramanadhapuram,07-03-2016,South,1479.0,0.29,,Tamil Nadu
OD588,,Oil & Masala,Spices,,,South,619.0,0.12,229.03,
OD603,Ravi,Oil & Masala,Spices,Perambalur,,South,2289.0,0.2,618.03,Tamil Nadu
OD604,Ram,Snacks,Noodles,Tirunelveli,3/15/2015,South,2110.0,0.3,590.8,Tamil Nadu
,Peer,Beverages,Health Drinks,Viluppuram,3/15/2015,South,1577.0,0.33,599.26,
OD606,James,Beverages,,Salem,3/15/2015,South,2092.0,0.17,920.48,Tamil Nadu
,Yusuf,Beverages,,Pudukottai,3/15/2015,South,2269.0,0.21,907.6,Tamil Nadu
OD634,Sudha,"Eggs, Meat & Fish",Eggs,Ooty,9/24/2018,South,,0.29,,Tamil Nadu
OD635,,"Eggs, Meat & Fish",Fish,,9/24/2018,South,,0.26,308.96,Tamil Nadu
OD636,,Bakery,Biscuits,Namakkal,10-04-2016,South,2151.0,0.27,215.1,Tamil Nadu
OD684,Suresh,Snacks,Chocolates,,,South,1709.0,0.28,615.24,Tamil Nadu
OD685,,,Noodles,Coimbatore,11-04-2018,South,,0.29,,Tamil Nadu
OD686,Amy,Oil & Masala,Spices,Trichy,07-05-2015,South,1130.0,0.34,,Tamil Nadu
OD687,Sudha,Oil & Masala,,Ramanadhapuram,07-05-2015,South,,0.19,144.0,Tamil Nadu
OD690,Yusuf,Food Grains,,Salem,,South,2427.0,0.28,461.13,Tamil Nadu
,Jonas,Food Grains,,Karur,6/21/2015,South,2231.0,0.23,379.27,Tamil Nadu
,,Food Grains,Dals & Pulses,Ooty,09-12-2015,South,506.0,0.22,,Tamil Nadu
OD712,,Snacks,Noodles,Krishnagiri,09-03-2018,South,,,,Tamil Nadu
,Kumar,Food Grains,Dals & Pulses,Perambalur,07-07-2017,South,1272.0,,63.6,
OD756,Muneer,Beverages,Soft Drinks,,,South,1655.0,,380.65,Tamil Nadu
,Krithika,Food Grains,Atta & Flour,,11-03-2018,South,,0.11,733.59,
OD764,Amrish,Beverages,,,1/13/2015,South,1401.0,0.31,,Tamil Nadu
OD765,Adavan,"Eggs, Meat & Fish",Chicken,Viluppuram,,South,1949.0,0.18,760.11,Tamil Nadu
OD766,Kumar,Beverages,Health Drinks,Vellore,1/13/2015,South,2239.0,0.1,985.16,Tamil Nadu
OD767,Arutra,Snacks,Noodles,Nagercoil,1/13/2015,South,1903.0,0.11,666.05,Tamil Nadu
OD768,Akash,,Atta & Flour,Namakkal,1/13/2015,South,1367.0,0.13,136.7,Tamil Nadu
OD769,Muneer,Food Grains,,Chennai,5/14/2015,South,1000.0,0.28,420.0,Tamil Nadu
OD786,Adavan,"Eggs, Meat & Fish",Chicken,Dindigul,5/23/2016,South,704.0,0.26,154.88,
,Sundar,Snacks,,Namakkal,6/26/2016,South,,0.24,,Tamil Nadu
OD792,Aditi,Bakery,Breads & Buns,,6/26/2016,South,1546.0,0.1,479.26,Tamil Nadu
OD793,Sudha,Fruits & Veggies,Fresh Fruits,,5/20/2017,South,2135.0,0.11,576.45,Tamil Nadu
OD804,Hafiz,Food Grains,Dals & Pulses,,03-12-2017,South,2375.0,,332.5,Tamil Nadu
OD830,Roshan,"Eggs, Meat & Fish",Chicken,Perambalur,6/16/2018,South,1712.0,0.32,,Tamil Nadu
OD831,,Beverages,Soft Drinks,Nagercoil,,South,,0.12,,Tamil Nadu
OD832,Alan,Snacks,Cookies,Pudukottai,6/16/2018,South,1095.0,0.13,339.45,Tamil Nadu
OD833,Verma,Beverages,,,6/16/2018,South,1950.0,0.17,682.5,Tamil Nadu
OD834,Harish,,Organic Staples,,7/23/2017,South,,0.12,251.26,Tamil Nadu
OD836,Esther,Beverages,,Virudhunagar,7/23/2017,South,1423.0,0.32,270.37,Tamil Nadu
OD838,Sudeep,Bakery,Breads & Buns,Pudukottai,11-04-2018,South,866.0,0.16,147.22,Tamil Nadu
OD847,Peer,Food Grains,Organic Staples,Virudhunagar,,South,652.0,,,Tamil Nadu
,Verma,Bakery,Cakes,,10/13/2016,South,2076.0,0.29,103.8,Tamil Nadu
OD853,,"Eggs, Meat & Fish",Eggs,Ooty,5/28/2017,South,2099.0,0.29,,
OD863,Shree,,Dals & Pulses,Dharmapuri,,South,1880.0,0.22,714.4,Tamil Nadu
,Jackson,"Eggs, Meat & Fish",Mutton,Tirunelveli,01-05-2017,South,,0.35,224.75,Tamil Nadu
OD865,,Food Grains,Atta & Flour,Ramanadhapuram,01-05-2017,South,1417.0,0.29,,Tamil Nadu
OD866,,,Chicken,Kanyakumari,,South,,0.27,191.88,
OD867,Arutra,"Eggs, Meat & Fish",Fish,Theni,01-10-2015,South,1330.0,0.31,119.7,Tamil Nadu
OD875,Rumaiza,,,,8/25/2018,South,,0.32,187.11,
,,Fruits & Veggies,Organic Vegetables,,10-09-2016,South,882.0,0.22,97.02,Tamil Nadu
OD921,Hussain,"Eggs, Meat & Fish",,Coimbatore,12-05-2015,South,845.0,,,Tamil Nadu
,Sharon,Snacks,Noodles,Karur,10-05-2016,South,938.0,0.13,300.16,Tamil Nadu
OD929,,Bakery,Biscuits,Chennai,10-05-2016,South,,0.19,425.4,Tamil Nadu
OD956,Vince,Fruits & Veggies,Organic Vegetables,Theni,11/30/2018,South,1011.0,0.22,161.76,Tamil Nadu
,Muneer,Beverages,Soft Drinks,Vellore,,South,,0.18,,Tamil Nadu
OD964,Veena,Oil & Masala,Edible Oil & Ghee,Viluppuram,9/22/2015,South,,0.23,158.22,Tamil Nadu
OD979,Willams,"Eggs, Meat & Fish",Mutton,Dharmapuri,,South,1074.0,0.18,118.14,Tamil Nadu
OD991,Rumaiza,Snacks,,Viluppuram,3/29/2016,South,1747.0,0.12,244.58,Tamil Nadu
OD996,Amrish,,Fresh Vegetables,Theni,,South,575.0,0.34,132.25,Tamil Nadu
,,Bakery,Breads & Buns,Perambalur,10/28/2016,South,,0.23,,Tamil Nadu
,Anu,,Masalas,Trichy,5/30/2018,South,900.0,0.17,405.0,Tamil Nadu
OD1079,Vinne,,Fresh Vegetables,,12-02-2018,South,2097.0,0.26,880.74,Tamil Nadu
,Shah,Bakery,,Perambalur,04-07-2015,South,589.0,0.25,170.81,Tamil Nadu
OD1081,Adavan,,Cakes,,11-05-2017,South,1069.0,0.2,288.63,Tamil Nadu
OD1083,Yadav,Food Grains,Atta & Flour,Tenkasi,12-05-2017,South,859.0,0.34,180.39,
OD1084,Ridhesh,Oil & Masala,Edible Oil & Ghee,,5/30/2018,South,2301.0,0.31,161.07,Tamil Nadu
,Sudeep,,Cookies,Dindigul,04-08-2017,South,1364.0,0.22,95.48,
OD1089,,,Fish,Salem,,South,2388.0,0.35,,Tamil Nadu
OD1093,Roshan,Oil & Masala,,,09-05-2015,South,2151.0,0.34,,Tamil Nadu
OD1096,Ridhesh,Food Grains,Rice,Viluppuram,12-10-2018,South,745.0,0.15,149.0,Tamil Nadu
,Amrish,,Rice,Coimbatore,12/25/2018,South,1850.0,,,Tamil Nadu
OD1098,Akash,Beverages,Soft Drinks,Perambalur,11-11-2018,South,1757.0,0.32,597.38,Tamil Nadu
OD1099,,"Eggs, Meat & Fish",Chicken,Ramanadhapuram,,South,,0.21,,
OD1187,Muneer,"Eggs, Meat & Fish",Fish,Perambalur,,South,2131.0,0.19,,Tamil Nadu
OD1188,Roshan,,Cakes,Trichy,07-06-2018,South,1941.0,0.34,718.17,Tamil Nadu
OD1189,Shree,,Biscuits,Salem,10/28/2017,South,,0.24,,
OD1191,,Snacks,Noodles,Chennai,10/28/2017,South,613.0,0.26,49.04,Tamil Nadu
OD1193,Arutra,Oil & Masala,Edible Oil & Ghee,,7/28/2015,South,1894.0,0.24,473.5,Tamil Nadu
OD1194,Veronica,Fruits & Veggies,Fresh Vegetables,Cumbum,,South,,0.1,,Tamil Nadu
OD1314,Aditi,Oil & Masala,Masalas,,12/29/2018,South,,0.31,493.62,Tamil Nadu
OD1315,Anu,,Health Drinks,Bodi,10/27/2017,South,1508.0,0.33,316.68,
OD1316,Anu,Snacks,Noodles,,09-06-2016,South,2041.0,0.23,,Tamil Nadu
,Ridhesh,Beverages,Health Drinks,Madurai,4/29/2015,South,1102.0,0.28,297.54,Tamil Nadu
OD1319,Anu,Bakery,Biscuits,Dindigul,08-06-2018,South,,0.21,255.68,Tamil Nadu
,Surya,Bakery,Biscuits,Chennai,12/29/2018,South,955.0,0.17,429.75,Tamil Nadu
,,Oil & Masala,Edible Oil & Ghee,,07-10-2018,South,,,,Tamil Nadu
,Yusuf,Oil & Masala,Edible Oil & Ghee,Karur,,South,526.0,0.23,152.54,Tamil Nadu
OD1324,Vinne,Snacks,Cookies,,12/23/2017,South,1158.0,0.34,463.2,
OD1325,,Beverages,Health Drinks,Bodi,11-03-2017,South,1021.0,0.33,357.35,Tamil Nadu
OD1326,Hussain,"Eggs, Meat & Fish",,Karur,12/25/2018,South,2444.0,,513.24,Tamil Nadu
OD1327,Kumar,Food Grains,Dals & Pulses,Coimbatore,11-03-2017,South,,0.23,165.6,Tamil Nadu
OD1328,Arvind,Oil & Masala,Masalas,,08-06-2018,South,1710.0,0.17,376.2,Tamil Nadu
,James,Food Grains,Rice,Kanyakumari,1/13/2015,South,,,,Tamil Nadu
OD1331,Ravi,Snacks,Noodles,Madurai,12/23/2017,South,1318.0,0.28,329.5,Tamil Nadu
OD1332,Hussain,"Eggs, Meat & Fish",,Namakkal,,South,,,,Tamil Nadu
OD1333,Yadav,Bakery,,,6/30/2017,South,951.0,0.2,,
OD1335,,Bakery,Cakes,Karur,,South,697.0,0.22,132.43,Tamil Nadu
OD1336,,,Health Drinks,Cumbum,12/29/2018,South,1161.0,,301.86,Tamil Nadu
OD1338,,Bakery,,Tirunelveli,12/23/2015,South,,0.13,778.05,Tamil Nadu
OD1339,Hussain,,Fresh Fruits,,8/15/2017,South,623.0,0.32,199.36,Tamil Nadu
,Roshan,Fruits & Veggies,Fresh Fruits,,8/23/2018,South,660.0,0.21,59.4,Tamil Nadu
OD1341,Anu,Fruits & Veggies,Organic Vegetables,Chennai,11-06-2018,South,2152.0,0.26,215.2,Tamil Nadu
,,Beverages,,Karur,7/27/2018,South,2255.0,0.19,473.55,Tamil Nadu
OD1343,Akash,,,Namakkal,,South,2312.0,0.26,,Tamil Nadu
,,,Health Drinks,Tenkasi,10/28/2018,South,717.0,0.26,301.14,Tamil Nadu
,Malik,Snacks,,Ooty,7/27/2018,South,2487.0,0.16,696.36,Tamil Nadu
OD1348,Vince,Bakery,,Ooty,,South,1541.0,,600.99,Tamil Nadu
,Shah,Snacks,Cookies,Pudukottai,9/18/2017,South,2207.0,0.23,132.42,Tamil Nadu
OD1709,,Bakery,Breads & Buns,Trichy,7/14/2017,South,1050.0,0.22,136.5,Tamil Nadu
OD1710,Ridhesh,"Eggs, Meat & Fish",Fish,Cumbum,07-03-2018,South,973.0,,379.47,Tamil Nadu
OD1711,,Fruits & Veggies,,Perambalur,6/27/2015,South,,,422.24,
,Haseena,Snacks,Cookies,Krishnagiri,7/26/2015,South,1660.0,0.14,730.4,
OD1713,,Snacks,,Perambalur,4/21/2016,South,993.0,0.25,287.97,
,Ramesh,"Eggs, Meat & Fish",Eggs,Virudhunagar,06-11-2016,South,2309.0,0.22,,Tamil Nadu
OD1715,Sharon,,Fresh Fruits,,,South,1959.0,0.11,313.44,
OD1717,Sudha,Fruits & Veggies,Fresh Fruits,Karur,7/21/2018,South,1438.0,0.1,359.5,Tamil Nadu
OD1718,,Beverages,Soft Drinks,Theni,1/20/2015,South,603.0,0.28,,
OD1719,Ram,Beverages,Health Drinks,,8/26/2017,South,995.0,0.25,338.3,Tamil Nadu
,Shree,Bakery,Breads & Buns,Chennai,9/13/2016,South,1054.0,,179.18,Tamil Nadu
OD1723,,Oil & Masala,Masalas,,4/21/2016,South,758.0,,189.5,
OD1724,Roshan,Oil & Masala,,Cumbum,6/18/2016,South,1321.0,,,Tamil Nadu
,Mathew,Fruits & Veggies,Fresh Fruits,,02-03-2017,South,,0.14,,Tamil Nadu
OD1727,Arvind,,,Kanyakumari,12/24/2018,South,,0.1,,Tamil Nadu
OD1728,Hafiz,Snacks,Noodles,Cumbum,9/21/2016,South,1998.0,,539.46,Tamil Nadu
OD1729,Kumar,Oil & Masala,,Dharmapuri,1/20/2015,South,1813.0,,416.99,Tamil Nadu
OD1731,Haseena,Oil & Masala,Masalas,Pudukottai,2/16/2017,South,940.0,0.33,394.8,Tamil Nadu
OD1732,Willams,,Rice,Virudhunagar,,South,604.0,0.11,36.24,Tamil Nadu
OD1733,Ridhesh,"Eggs, Meat & Fish",Mutton,Coimbatore,7/19/2017,South,536.0,0.35,176.88,Tamil Nadu
OD1734,Veronica,Oil & Masala,Masalas,Theni,,South,1572.0,0.13,298.68,
OD1735,Rumaiza,"Eggs, Meat & Fish",Eggs,Coimbatore,,South,2311.0,0.17,993.73,Tamil Nadu
OD1740,,Beverages,Health Drinks,Tirunelveli,06-01-2015,South,815.0,0.29,,Tamil Nadu
OD1741,,Oil & Masala,Edible Oil & Ghee,Tirunelveli,,South,1659.0,0.11,613.83,Tamil Nadu
,Jackson,,Organic Staples,Pudukottai,7/19/2017,South,2070.0,0.25,,
OD1746,Sudha,Snacks,Chocolates,Cumbum,9/15/2016,South,673.0,0.1,,Tamil Nadu
OD1748,,Snacks,Noodles,Kanyakumari,8/19/2015,South,1087.0,0.34,141.31,Tamil Nadu
OD1749,,,Cookies,,5/19/2018,South,1895.0,0.13,549.55,Tamil Nadu
OD1750,Muneer,Oil & Masala,,,10/14/2017,South,2132.0,0.35,255.84,
OD1751,Sheeba,Snacks,Noodles,Salem,10/15/2015,South,2116.0,0.19,592.48,Tamil Nadu
OD1752,Haseena,"Eggs, Meat & Fish",Eggs,,8/13/2018,South,2380.0,,190.4,Tamil Nadu
OD1753,Adavan,,Fresh Fruits,Virudhunagar,06-03-2018,South,1646.0,,,Tamil Nadu
,Shree,Snacks,Noodles,,6/15/2018,South,1917.0,0.1,230.04,Tamil Nadu
OD1755,Arvind,Food Grains,Dals & Pulses,Tirunelveli,09-04-2018,South,,0.33,742.7,
,Aditi,,,Ramanadhapuram,2/25/2018,South,1688.0,0.16,286.96,
OD1757,Amrish,Fruits & Veggies,Fresh Fruits,Bodi,,South,2123.0,0.11,891.66,
OD1758,Sharon,,Fish,,11/20/2018,South,1860.0,,818.4,
OD1759,Harish,,Organic Staples,Chennai,8/13/2018,South,,0.35,226.5,
OD1760,Roshan,,Fresh Fruits,Ooty,,South,1184.0,0.33,106.56,Tamil Nadu
OD1761,Amrish,Bakery,Breads & Buns,Cumbum,,South,,0.3,599.5,Tamil Nadu
,Suresh,,Rice,Kanyakumari,7/17/2018,South,962.0,,355.94,Tamil Nadu
OD1763,Shree,Food Grains,Rice,Ramanadhapuram,11/20/2016,South,1052.0,0.31,473.4,Tamil Nadu
OD1764,Sudha,Food Grains,Dals & Pulses,Tenkasi,7/16/2018,South,1907.0,0.17,,Tamil Nadu
OD1766,Amrish,Snacks,Chocolates,,12/20/2015,South,1997.0,0.18,319.52,Tamil Nadu
,Ramesh,,Cookies,Madurai,3/21/2015,South,,0.25,141.6,Tamil Nadu
OD1768,Ganesh,Bakery,Breads & Buns,Pudukottai,03-08-2017,South,,0.22,1053.8,Tamil Nadu
OD1769,Arvind,Food Grains,,Pudukottai,04-11-2016,South,993.0,0.33,,Tamil Nadu
OD1770,Sheeba,Bakery,Biscuits,,12-03-2016,South,1275.0,,484.5,Tamil Nadu
OD1771,Sundar,Oil & Masala,,Salem,11-03-2015,South,1797.0,,521.13,Tamil Nadu
OD1773,Roshan,Food Grains,Rice,Perambalur,09-09-2018,South,2069.0,0.23,806.91,Tamil Nadu
OD1774,Harish,Snacks,Chocolates,Madurai,3/21/2015,South,2230.0,0.11,825.1,Tamil Nadu
OD1775,,Food Grains,Atta & Flour,Madurai,5/29/2017,South,2120.0,,,Tamil Nadu
OD1776,Arvind,"Eggs, Meat & Fish",Eggs,Chennai,,South,1862.0,0.18,521.36,Tamil Nadu
OD1777,Shah,Bakery,,Vellore,,South,1352.0,0.34,,Tamil Nadu
,Shah,Bakery,Breads & Buns,Namakkal,1/30/2018,South,892.0,,205.16,Tamil Nadu
OD1779,Kumar,Beverages,Soft Drinks,Theni,,South,1908.0,0.1,419.76,Tamil Nadu
OD1780,Malik,Bakery,Biscuits,Coimbatore,11/15/2018,South,1834.0,,476.84,
OD1781,,Bakery,Cakes,Ramanadhapuram,11/15/2018,South,1636.0,0.33,130.88,Tamil Nadu
OD1782,Verma,Food Grains,Rice,,5/20/2016,South,708.0,,318.6,Tamil Nadu
,Hafiz,Beverages,,Coimbatore,,South,1014.0,0.27,182.52,
OD1784,,Beverages,Health Drinks,Kanyakumari,11/25/2018,South,2000.0,,880.0,Tamil Nadu
OD1785,Sundar,,Health Drinks,Dindigul,2/25/2018,South,1061.0,0.28,360.74,Tamil Nadu
OD1786,Yadav,Fruits & Veggies,Fresh Fruits,Kanyakumari,05-01-2018,South,,0.29,694.26,Tamil Nadu
OD1787,Arvind,Bakery,Cakes,,7/21/2017,South,1314.0,0.31,210.24,Tamil Nadu
,Sundar,,Chocolates,,11/29/2018,South,,0.25,158.72,Tamil Nadu
OD1790,,Fruits & Veggies,Fresh Vegetables,Dharmapuri,1/14/2017,South,863.0,0.22,207.12,Tamil Nadu
OD1791,Ganesh,Snacks,,Theni,1/22/2017,South,2398.0,0.35,,Tamil Nadu
OD1792,,,,Viluppuram,05-02-2017,South,1859.0,0.22,446.16,
OD1794,Amrish,Bakery,,Karur,11-03-2015,South,2101.0,,819.39,
OD1795,Ram,Food Grains,Atta & Flour,Pudukottai,12/22/2018,South,2359.0,0.17,518.98,
OD1797,Amrish,Food Grains,,,,South,1713.0,0.13,753.72,Tamil Nadu
OD1798,Roshan,Bakery,Breads & Buns,,05-01-2018,South,1341.0,,482.76,
OD1799,Willams,"Eggs, Meat & Fish",Mutton,Kanyakumari,11/27/2017,South,,,495.4,Tamil Nadu
OD2214,,,Atta & Flour,,5/30/2018,South,1045.0,0.27,,
,Sudeep,Snacks,Chocolates,Viluppuram,,South,2000.0,0.17,,Tamil Nadu
,Vince,Beverages,Health Drinks,Ramanadhapuram,06-06-2017,South,636.0,0.22,203.52,Tamil Nadu
OD2219,Aditi,Fruits & Veggies,Fresh Fruits,Chennai,10/30/2016,South,1073.0,0.12,203.87,Tamil Nadu
OD2221,Ramesh,,,Ooty,06-06-2017,South,,0.33,424.62,Tamil Nadu
OD2222,Krithika,"Eggs, Meat & Fish",,,,South,1678.0,,,Tamil Nadu
OD2224,Sudeep,,Atta & Flour,Nagercoil,10/13/2018,South,1468.0,0.27,499.12,Tamil Nadu
,Malik,,Eggs,Cumbum,06-06-2017,South,2112.0,,485.76,Tamil Nadu
OD2226,Sheeba,Oil & Masala,,,05-05-2017,South,2251.0,0.12,540.24,Tamil Nadu
OD2228,Vidya,Beverages,,Ooty,11-02-2016,South,1366.0,0.13,478.1,Tamil Nadu
OD2229,Kumar,Bakery,Cakes,Coimbatore,12/23/2016,South,1945.0,0.12,719.65,Tamil Nadu
,Komal,,Chocolates,,9/22/2018,South,1852.0,,370.4,
OD2233,Hussain,Beverages,Health Drinks,Viluppuram,,South,1170.0,0.14,70.2,
OD2235,Vinne,Oil & Masala,Masalas,Coimbatore,3/23/2016,South,2190.0,0.34,569.4,Tamil Nadu
,Mathew,Snacks,,Dharmapuri,4/30/2015,South,2032.0,0.26,629.92,Tamil Nadu
OD2237,Yadav,"Eggs, Meat & Fish",Mutton,Vellore,7/24/2017,South,1599.0,,,Tamil Nadu
OD2238,Mathew,"Eggs, Meat & Fish",Fish,Viluppuram,4/30/2015,South,870.0,0.26,365.4,Tamil Nadu
,Aditi,Beverages,Soft Drinks,,5/19/2015,South,610.0,0.13,115.9,Tamil Nadu
,Aditi,Bakery,Cakes,Namakkal,05-06-2018,South,1622.0,,81.1,Tamil Nadu
