Order ID,Customer Name,Category,Sub Category,City,Order Date,Region,Sales,Discount,Profit,State
OD8023,,Food Grains,Atta & Flour,Madurai,12/23/2018,South,1396.0,0.13,,Tamil Nadu
OD8024,Malik,Oil & Masala,Masalas,Namakkal,03-11-2015,South,,0.34,336.0,Tamil Nadu
OD8026,Komal,Fruits & Veggies,Fresh Vegetables,Virudhunagar,11/18/2017,South,1863.0,0.16,689.31,Tamil Nadu
OD8027,Sabeela,Bakery,Breads & Buns,Bodi,3/31/2018,South,1302.0,0.35,403.62,
OD8028,Amy,Bakery,,Dharmapuri,10/18/2015,South,2285.0,0.23,251.35,Tamil Nadu
OD8029,Rumaiza,Fruits & Veggies,Fresh Fruits,Perambalur,,South,,0.17,730.4,Tamil Nadu
OD8030,,Bakery,Cakes,Tenkasi,,South,,0.21,744.8,Tamil Nadu
OD8031,Sheeba,"Eggs, Meat & Fish",,Virudhunagar,5/26/2017,South,,0.25,99.6,
OD8032,,Snacks,Noodles,Ooty,,South,2293.0,,160.51,
,Sundar,Snacks,Cookies,Cumbum,11/17/2018,South,,0.12,,Tamil Nadu
OD8233,Vince,Bakery,Breads & Buns,,12-02-2015,South,973.0,,243.25,Tamil Nadu
OD8234,Hussain,"Eggs, Meat & Fish",Chicken,Bodi,11/21/2015,South,,0.29,201.96,
OD8235,Hafiz,Snacks,Chocolates,,04-04-2015,South,983.0,0.22,403.03,Tamil Nadu
,Vidya,,,Perambalur,5/30/2017,South,2317.0,0.13,949.97,Tamil Nadu
OD8237,Anu,Food Grains,,Dharmapuri,9/18/2018,South,,0.18,176.58,Tamil Nadu
OD8238,Jonas,"Eggs, Meat & Fish",Mutton,Krishnagiri,6/23/2016,South,889.0,0.21,293.37,Tamil Nadu
OD8239,Vince,,Edible Oil & Ghee,Pudukottai,09-12-2017,South,1772.0,0.22,708.8,
OD8243,Jonas,Fruits & Veggies,Fresh Vegetables,,8/17/2015,South,2022.0,0.3,181.98,Tamil Nadu
OD8244,,Beverages,Soft Drinks,Coimbatore,1/17/2017,South,506.0,,65.78,Tamil Nadu
OD8245,Ramesh,Fruits & Veggies,Organic Vegetables,,9/19/2016,South,2174.0,0.31,934.82,Tamil Nadu
OD8247,Haseena,Fruits & Veggies,Fresh Fruits,Perambalur,12/14/2018,South,1557.0,0.15,513.81,Tamil Nadu
OD8249,,,Breads & Buns,,04-07-2015,South,2156.0,0.2,754.6,Tamil Nadu
OD8250,,Bakery,Cakes,Trichy,7/31/2016,South,2500.0,,225.0,Tamil Nadu
OD8251,Ridhesh,"Eggs, Meat & Fish",Mutton,Krishnagiri,,South,1719.0,,,Tamil Nadu
OD8252,Veena,,Noodles,Perambalur,3/21/2015,South,,0.13,,Tamil Nadu
OD8254,,Food Grains,,,11-12-2016,South,1784.0,0.1,588.72,
OD8255,Arvind,Beverages,Soft Drinks,Krishnagiri,10/16/2018,South,1721.0,0.32,,Tamil Nadu
OD8256,Shah,Snacks,Noodles,Pudukottai,07-01-2015,South,,0.17,602.0,Tamil Nadu
OD8257,Hussain,Snacks,Chocolates,Bodi,11-03-2018,South,,0.2,,
,Sudha,Snacks,Cookies,Karur,10/20/2018,South,1291.0,0.34,516.4,Tamil Nadu
,Adavan,Bakery,Breads & Buns,Viluppuram,06-04-2018,South,2189.0,0.15,350.24,Tamil Nadu
OD8260,Sheeba,Snacks,Chocolates,,4/30/2018,South,2025.0,,830.25,Tamil Nadu
OD8262,Komal,Snacks,Noodles,Cumbum,,South,1301.0,0.17,,
OD8263,Peer,"Eggs, Meat & Fish",Chicken,Pudukottai,10-04-2017,South,1319.0,,197.85,Tamil Nadu
OD8265,,,Organic Fruits,Viluppuram,6/15/2018,South,551.0,0.18,165.3,Tamil Nadu
OD8266,Amrish,,Cookies,Salem,01-04-2017,South,1814.0,0.16,253.96,Tamil Nadu
OD8267,Vinne,Fruits & Veggies,Organic Vegetables,Krishnagiri,,South,1336.0,0.15,561.12,Tamil Nadu
OD8270,Amrish,Snacks,Chocolates,Trichy,3/31/2016,South,2437.0,0.2,804.21,Tamil Nadu
OD8271,Willams,Fruits & Veggies,Organic Fruits,Virudhunagar,12/27/2016,South,2218.0,0.27,,Tamil Nadu
OD8272,,Bakery,Cakes,Krishnagiri,,South,1944.0,,505.44,
OD8273,Sharon,"Eggs, Meat & Fish",Fish,Tirunelveli,,South,865.0,,380.6,
OD8274,,Food Grains,Dals & Pulses,Nagercoil,9/22/2017,South,531.0,0.23,31.86,Tamil Nadu
OD8275,Yusuf,"Eggs, Meat & Fish",Mutton,Viluppuram,11-01-2015,South,2013.0,0.17,442.86,Tamil Nadu
OD8407,,Fruits & Veggies,Organic Fruits,Vellore,9/16/2017,South,763.0,0.16,343.35,Tamil Nadu
OD8408,,"Eggs, Meat & Fish",,Theni,04-02-2018,South,781.0,0.16,101.53,Tamil Nadu
,,"Eggs, Meat & Fish",,Bodi,12/20/2015,South,2265.0,0.19,294.45,Tamil Nadu
OD8410,Alan,Oil & Masala,Edible Oil & Ghee,Chennai,12/20/2015,South,884.0,0.1,238.68,Tamil Nadu
OD8412,Sudha,Fruits & Veggies,Organic Fruits,Theni,,South,704.0,0.22,70.4,
,Yusuf,,Edible Oil & Ghee,Nagercoil,10-02-2018,South,901.0,0.29,45.05,Tamil Nadu
,Sabeela,,Cakes,Nagercoil,10-02-2018,South,2229.0,0.24,334.35,
OD8446,Ridhesh,Beverages,Soft Drinks,Bodi,02-05-2017,South,589.0,0.25,212.04,Tamil Nadu
OD8447,Kumar,,Spices,Cumbum,02-05-2017,South,,0.3,926.64,
OD8495,Veena,Food Grains,Rice,Kanyakumari,9/19/2016,South,,,,Tamil Nadu
OD8496,,Food Grains,Rice,Dharmapuri,9/22/2016,South,,0.28,498.4,Tamil Nadu
OD8497,Sharon,Snacks,,Dharmapuri,,South,2281.0,0.3,661.49,Tamil Nadu
OD8498,Roshan,Beverages,Soft Drinks,Pudukottai,04-01-2017,South,2044.0,0.27,531.44,Tamil Nadu
,James,Fruits & Veggies,Fresh Fruits,Namakkal,3/31/2018,South,793.0,0.23,348.92,Tamil Nadu
OD8500,Willams,Food Grains,Dals & Pulses,Kanyakumari,4/17/2017,South,1936.0,0.31,484.0,Tamil Nadu
OD8619,Hafiz,Oil & Masala,Edible Oil & Ghee,Krishnagiri,11/20/2018,South,682.0,,293.26,Tamil Nadu
OD8620,Muneer,Snacks,Cookies,Tirunelveli,9/22/2017,South,963.0,0.28,414.09,Tamil Nadu
,Ram,Beverages,Health Drinks,Tenkasi,,South,1969.0,0.31,669.46,Tamil Nadu
OD8625,Krithika,Fruits & Veggies,,Ooty,1/26/2015,South,,0.33,530.5,Tamil Nadu
OD8626,Harish,Beverages,Health Drinks,,06-12-2018,South,,0.22,253.35,
,,,,Theni,3/14/2015,South,,0.16,370.0,Tamil Nadu
OD8628,Rumaiza,,Cakes,,,South,864.0,0.12,43.2,
OD8629,,"Eggs, Meat & Fish",Chicken,Kanyakumari,5/25/2017,South,1291.0,0.11,387.3,Tamil Nadu
OD8630,Hafiz,,Chocolates,Viluppuram,03-11-2017,South,1353.0,0.13,311.19,Tamil Nadu
OD8632,Jonas,"Eggs, Meat & Fish",Chicken,Ooty,09-05-2016,South,1329.0,0.27,345.54,Tamil Nadu
OD8633,Vinne,Beverages,Soft Drinks,Coimbatore,10/20/2017,South,2443.0,0.23,219.87,Tamil Nadu
OD8634,Amrish,Snacks,,Ramanadhapuram,11/24/2015,South,2203.0,0.28,903.23,Tamil Nadu
OD8635,Hussain,Snacks,Cookies,Pudukottai,01-06-2015,South,1504.0,,616.64,Tamil Nadu
OD8636,Krithika,"Eggs, Meat & Fish",Chicken,,08-04-2017,South,,0.15,188.1,Tamil Nadu
,,Bakery,,Nagercoil,10/21/2017,South,,,252.03,Tamil Nadu
OD8638,Yadav,,Spices,Coimbatore,3/18/2015,South,,0.14,176.04,Tamil Nadu
OD8639,,Snacks,Noodles,Nagercoil,3/18/2015,South,983.0,0.14,226.09,Tamil Nadu
OD8641,James,Beverages,Soft Drinks,Ramanadhapuram,4/23/2018,South,1783.0,0.26,606.22,Tamil Nadu
,James,Oil & Masala,Edible Oil & Ghee,Kanyakumari,11/24/2017,South,2104.0,0.29,168.32,
OD8644,Willams,Beverages,,,4/30/2018,South,992.0,0.17,158.72,Tamil Nadu
OD8645,Ram,Snacks,Cookies,Krishnagiri,10-07-2018,South,1426.0,0.28,,Tamil Nadu
,,,Organic Staples,,7/25/2017,South,1991.0,0.28,,
OD8769,Shah,,Health Drinks,Tenkasi,12/20/2015,South,1036.0,,207.2,Tamil Nadu
,Ganesh,Bakery,Breads & Buns,Virudhunagar,10/30/2018,South,2155.0,,,
OD8771,Sheeba,Beverages,Soft Drinks,,,South,2398.0,0.25,,
OD8772,Akash,,Cakes,Trichy,10/13/2015,South,2287.0,0.24,205.83,
OD8774,Veena,,Spices,,10/13/2015,South,2386.0,0.25,,Tamil Nadu
OD8775,Jackson,,Health Drinks,Salem,10/13/2015,South,1003.0,0.15,,Tamil Nadu
OD8776,Veena,Beverages,,,10/30/2018,South,2197.0,0.19,329.55,Tamil Nadu
OD8777,,Food Grains,Organic Staples,,10/30/2018,South,2126.0,0.35,,
OD8778,Surya,"Eggs, Meat & Fish",Eggs,Cumbum,5/13/2015,South,1024.0,,,Tamil Nadu
OD8780,,Beverages,Soft Drinks,,,South,2371.0,0.26,640.17,Tamil Nadu
OD8781,Sabeela,,Fish,Madurai,09-08-2018,South,1508.0,0.34,316.68,Tamil Nadu
OD8782,,Oil & Masala,Spices,Kanyakumari,,South,2481.0,0.12,173.67,Tamil Nadu
OD8784,Roshan,Fruits & Veggies,Organic Vegetables,Karur,,South,1402.0,,168.24,Tamil Nadu
OD8785,Ridhesh,Oil & Masala,Masalas,Madurai,10-02-2018,South,1903.0,0.25,,Tamil Nadu
OD8865,Komal,Food Grains,,,02-05-2017,South,509.0,0.14,35.63,Tamil Nadu
OD8866,,Oil & Masala,Edible Oil & Ghee,Tenkasi,02-05-2017,South,1114.0,0.14,,Tamil Nadu
OD8867,Jonas,"Eggs, Meat & Fish",,,06-04-2018,South,,0.35,530.28,Tamil Nadu
OD8868,Ganesh,Beverages,Health Drinks,Tirunelveli,02-05-2017,South,838.0,0.15,159.22,Tamil Nadu
,Sundar,Oil & Masala,Spices,Theni,02-05-2017,South,2305.0,0.22,,Tamil Nadu
OD8870,Hafiz,Food Grains,Atta & Flour,Dindigul,5/24/2017,South,1486.0,0.32,148.6,Tamil Nadu
OD8871,Jackson,Oil & Masala,Spices,,02-05-2017,South,558.0,0.35,,Tamil Nadu
OD8872,,Beverages,Soft Drinks,,,South,1815.0,0.3,326.7,Tamil Nadu
OD8873,Verma,Fruits & Veggies,Fresh Fruits,Viluppuram,,South,2346.0,0.18,258.06,
OD8874,,Fruits & Veggies,Organic Fruits,Tirunelveli,02-05-2017,South,,,501.12,
OD8875,,Oil & Masala,,Pudukottai,04-07-2015,South,,0.25,148.6,
OD8876,Muneer,Food Grains,Organic Staples,Perambalur,02-05-2017,South,1082.0,0.28,421.98,Tamil Nadu
OD8877,,Food Grains,Dals & Pulses,Madurai,10-12-2018,South,816.0,0.28,,Tamil Nadu
OD8990,Ridhesh,Fruits & Veggies,,,11/30/2016,South,908.0,0.19,90.8,Tamil Nadu
OD8991,,Oil & Masala,Edible Oil & Ghee,Tenkasi,11/30/2016,South,1333.0,,319.92,
OD8992,Muneer,Food Grains,Atta & Flour,Krishnagiri,12/25/2018,South,,0.23,346.84,Tamil Nadu
OD8993,Muneer,Bakery,,,12/25/2018,South,,,,Tamil Nadu
,Ramesh,,Edible Oil & Ghee,Salem,9/17/2018,South,1545.0,0.12,463.5,Tamil Nadu
OD8995,Peer,Food Grains,Dals & Pulses,Tirunelveli,9/22/2016,South,,0.16,137.12,Tamil Nadu
OD8996,Vidya,Beverages,Soft Drinks,Tirunelveli,12/25/2018,South,894.0,,107.28,Tamil Nadu
,Sheeba,Snacks,Chocolates,Vellore,12-10-2018,South,,0.34,,Tamil Nadu
,Komal,Oil & Masala,,Tenkasi,08-11-2018,South,1309.0,0.22,130.9,Tamil Nadu
,Veronica,,Fish,Trichy,5/26/2016,South,2485.0,0.15,497.0,Tamil Nadu
OD9001,Hussain,Bakery,Cakes,,09-10-2017,South,,0.13,331.84,Tamil Nadu
OD9002,,Fruits & Veggies,Organic Fruits,Virudhunagar,,South,2336.0,0.2,677.44,Tamil Nadu
,Mathew,Bakery,Breads & Buns,Madurai,5/26/2016,South,1432.0,,157.52,
OD9004,Yadav,Food Grains,,Kanyakumari,12/29/2017,South,,0.22,,Tamil Nadu
OD9005,,Beverages,Soft Drinks,Trichy,,South,2397.0,0.22,1030.71,Tamil Nadu
OD9007,Esther,Snacks,,,12/24/2017,South,1589.0,,413.14,Tamil Nadu
,Ravi,Beverages,Soft Drinks,Namakkal,,South,1334.0,0.25,,Tamil Nadu
,Mathew,Food Grains,Rice,Cumbum,1/31/2017,South,1706.0,0.25,750.64,Tamil Nadu
OD9384,,"Eggs, Meat & Fish",Eggs,Ramanadhapuram,,South,,0.13,574.6,
,Ridhesh,Fruits & Veggies,,Ooty,,South,2305.0,0.28,945.05,Tamil Nadu
OD9386,Ridhesh,Food Grains,Dals & Pulses,,5/23/2017,South,,0.2,982.55,Tamil Nadu
OD9387,Akash,Snacks,,,01-06-2015,South,,0.19,194.35,Tamil Nadu
OD9388,Amrish,Fruits & Veggies,Organic Vegetables,Pudukottai,3/30/2018,South,766.0,0.16,137.88,Tamil Nadu
,Mathew,Beverages,Soft Drinks,Namakkal,9/24/2018,South,2079.0,0.31,873.18,
OD9390,Sabeela,Oil & Masala,,Trichy,,South,1576.0,0.33,504.32,
,Verma,Beverages,Health Drinks,,06-11-2018,South,1562.0,0.22,265.54,Tamil Nadu
OD9392,Jonas,Oil & Masala,Masalas,Cumbum,11-04-2018,South,1907.0,0.29,572.1,Tamil Nadu
,Sudha,,,Tenkasi,01-06-2015,South,1113.0,0.31,144.69,
OD9394,Hussain,"Eggs, Meat & Fish",Chicken,Dharmapuri,5/25/2018,South,1539.0,0.23,584.82,Tamil Nadu
OD9397,Hussain,,Rice,,5/27/2018,South,2014.0,0.34,725.04,Tamil Nadu
OD9398,,Food Grains,Dals & Pulses,Dharmapuri,,South,2413.0,0.28,386.08,Tamil Nadu
OD9401,Surya,Fruits & Veggies,,Coimbatore,,South,1036.0,0.14,145.04,Tamil Nadu
OD9403,,Oil & Masala,,Nagercoil,3/15/2017,South,,,342.72,Tamil Nadu
OD9404,Haseena,,Chocolates,Namakkal,1/26/2015,South,2431.0,0.1,121.55,Tamil Nadu
OD9405,Ravi,,,Tirunelveli,,South,,0.19,380.96,
OD9407,Ravi,Beverages,,Perambalur,5/15/2017,South,,0.23,204.4,Tamil Nadu
,Verma,Beverages,,Virudhunagar,06-12-2018,South,1165.0,0.27,442.7,Tamil Nadu
,Sabeela,Oil & Masala,,,8/17/2018,South,717.0,0.28,143.4,Tamil Nadu
OD9410,Vidya,Oil & Masala,Edible Oil & Ghee,Trichy,06-09-2016,South,2168.0,0.23,,Tamil Nadu
OD9411,Haseena,Fruits & Veggies,Organic Fruits,Karur,11-01-2017,South,1249.0,0.19,137.39,Tamil Nadu
OD9413,,Bakery,Breads & Buns,Theni,12/15/2017,South,2451.0,0.35,661.77,Tamil Nadu
OD9414,Vidya,,Fresh Fruits,,,South,1050.0,0.11,451.5,Tamil Nadu
OD9415,Vidya,,Masalas,,,South,,0.34,492.24,
OD9416,,Snacks,Cookies,Madurai,5/15/2017,South,1160.0,0.34,81.2,Tamil Nadu
OD9417,Komal,Snacks,Chocolates,,3/13/2017,South,1118.0,0.1,480.74,Tamil Nadu
,Arvind,Bakery,,Ramanadhapuram,04-08-2017,South,1957.0,0.21,587.1,Tamil Nadu
OD9420,Akash,,Masalas,Namakkal,9/14/2017,South,1214.0,0.21,485.6,Tamil Nadu
OD9421,Esther,"Eggs, Meat & Fish",,Theni,,South,979.0,0.3,88.11,Tamil Nadu
OD9422,,Snacks,Chocolates,Tirunelveli,9/19/2018,South,1496.0,0.28,628.32,Tamil Nadu
,Hafiz,Beverages,Health Drinks,,6/28/2016,South,1391.0,0.16,570.31,Tamil Nadu
,Jonas,Snacks,Cookies,Nagercoil,9/24/2018,South,2439.0,0.13,585.36,Tamil Nadu
OD9426,Akash,Fruits & Veggies,Organic Fruits,Trichy,04-08-2017,South,543.0,,48.87,Tamil Nadu
,Sudha,"Eggs, Meat & Fish",,Theni,,South,1747.0,0.17,209.64,Tamil Nadu
OD9428,Kumar,"Eggs, Meat & Fish",Mutton,,09-11-2018,South,,0.34,,
OD9429,,Bakery,Biscuits,Madurai,5/15/2017,South,523.0,0.17,73.22,Tamil Nadu
,Anu,,Organic Staples,,1/26/2015,South,1991.0,0.33,,Tamil Nadu
,Esther,Snacks,,Dindigul,7/24/2016,South,1609.0,0.15,209.17,Tamil Nadu
OD9433,Jonas,"Eggs, Meat & Fish",Chicken,Trichy,5/25/2017,South,2322.0,0.18,255.42,
,,Food Grains,,Cumbum,11/24/2018,South,1718.0,0.13,,Tamil Nadu
OD9435,Peer,Oil & Masala,Masalas,,3/15/2017,South,2166.0,0.12,,Tamil Nadu
OD9436,Krithika,Snacks,Chocolates,Dindigul,08-12-2015,South,1665.0,0.1,482.85,Tamil Nadu
OD9437,Vinne,Beverages,,Perambalur,4/23/2018,South,1818.0,0.34,,Tamil Nadu
OD9438,Harish,Snacks,Noodles,Madurai,11/25/2017,South,2361.0,0.32,637.47,Tamil Nadu
,Vidya,"Eggs, Meat & Fish",Eggs,Vellore,12/28/2018,South,2006.0,,240.72,
OD9441,Anu,"Eggs, Meat & Fish",Chicken,Theni,11/24/2017,South,2052.0,0.24,184.68,Tamil Nadu
OD9442,Sundar,Bakery,Biscuits,,04-07-2018,South,2004.0,0.18,,
,Amy,"Eggs, Meat & Fish",Eggs,Kanyakumari,,South,2367.0,,189.36,
OD9445,,"Eggs, Meat & Fish",Fish,Ramanadhapuram,12/20/2016,South,901.0,,,Tamil Nadu
OD9448,Harish,Food Grains,Organic Staples,Virudhunagar,10/27/2015,South,1824.0,0.33,145.92,Tamil Nadu
OD9449,Arutra,Bakery,Biscuits,Chennai,,South,,0.35,111.18,Tamil Nadu
,Ram,"Eggs, Meat & Fish",Chicken,Namakkal,10-03-2015,South,889.0,0.14,364.49,Tamil Nadu
OD9453,Esther,Bakery,Cakes,Dharmapuri,11-11-2017,South,,0.13,349.98,Tamil Nadu
OD9454,,Food Grains,Dals & Pulses,Bodi,4/30/2018,South,881.0,0.33,334.78,Tamil Nadu
OD9455,,Fruits & Veggies,Fresh Vegetables,Dindigul,3/18/2015,South,,0.11,98.5,Tamil Nadu
OD9456,Sheeba,"Eggs, Meat & Fish",Chicken,Tenkasi,10-03-2015,South,1378.0,0.3,275.6,Tamil Nadu
OD9457,,Fruits & Veggies,Organic Vegetables,Chennai,3/18/2015,South,,0.23,111.24,Tamil Nadu
OD9458,Mathew,Oil & Masala,,,10-07-2018,South,1619.0,0.25,728.55,Tamil Nadu
,Haseena,Fruits & Veggies,Fresh Vegetables,Bodi,4/30/2018,South,696.0,,174.0,Tamil Nadu
OD9461,Mathew,Bakery,Breads & Buns,Coimbatore,2/21/2017,South,2443.0,0.13,171.01,
OD9463,Malik,Bakery,Cakes,Ramanadhapuram,8/21/2017,South,1308.0,0.3,196.2,Tamil Nadu
OD9464,Arvind,Bakery,,Viluppuram,,South,839.0,0.16,41.95,Tamil Nadu
OD9465,Shree,Snacks,Noodles,Kanyakumari,11/24/2017,South,727.0,0.21,268.99,Tamil Nadu
OD9466,Jonas,"Eggs, Meat & Fish",Eggs,Coimbatore,3/18/2015,South,876.0,0.2,131.4,
OD9467,Akash,Beverages,Health Drinks,Dindigul,05-05-2017,South,1570.0,0.22,298.3,Tamil Nadu
,,Beverages,Health Drinks,Ramanadhapuram,,South,2429.0,0.32,,Tamil Nadu
OD9469,Peer,Fruits & Veggies,Organic Fruits,Pudukottai,,South,,0.17,96.32,Tamil Nadu
OD9470,,Bakery,Cakes,Nagercoil,08-12-2015,South,1461.0,0.17,,
OD9471,Muneer,Food Grains,Organic Staples,Perambalur,,South,1761.0,0.26,,
OD9472,,Fruits & Veggies,Fresh Vegetables,Nagercoil,08-12-2015,South,1665.0,,549.45,Tamil Nadu
OD9473,,Bakery,Biscuits,Dharmapuri,3/14/2015,South,1985.0,0.22,794.0,Tamil Nadu
OD9474,Verma,Fruits & Veggies,Fresh Vegetables,Theni,08-12-2015,South,1679.0,0.15,251.85,Tamil Nadu
OD9475,Kumar,Snacks,Chocolates,,1/21/2018,South,1056.0,0.2,306.24,
OD9476,Haseena,Bakery,Cakes,Pudukottai,,South,1935.0,0.29,367.65,Tamil Nadu
OD9477,Akash,Bakery,Biscuits,Ramanadhapuram,2/21/2017,South,1599.0,0.27,223.86,
,Yusuf,Food Grains,Rice,Dindigul,12/21/2015,South,,0.34,227.92,Tamil Nadu
OD9480,Rumaiza,Fruits & Veggies,Fresh Fruits,,9/24/2018,South,2255.0,0.26,856.9,Tamil Nadu
OD9482,Suresh,Beverages,Soft Drinks,Madurai,2/21/2017,South,2000.0,0.23,620.0,Tamil Nadu
OD9483,Veronica,Beverages,,Pudukottai,08-09-2017,South,639.0,0.2,,Tamil Nadu
OD9484,,Beverages,,Trichy,10/19/2018,South,1916.0,0.26,536.48,Tamil Nadu
OD9485,Harish,Bakery,Breads & Buns,Ramanadhapuram,12-02-2018,South,512.0,,168.96,Tamil Nadu
,Alan,,Organic Staples,,10-02-2016,South,1205.0,0.1,228.95,Tamil Nadu
,Adavan,,Rice,Ooty,08-09-2017,South,1177.0,0.32,282.48,Tamil Nadu
,,Oil & Masala,Masalas,Nagercoil,10-07-2018,South,1662.0,0.33,,
OD9489,Sudeep,,,Tirunelveli,1/21/2018,South,1288.0,0.1,334.88,
OD9490,Suresh,Snacks,,,10/21/2017,South,1285.0,0.15,,
OD9712,Vince,Oil & Masala,Masalas,Dindigul,10/13/2015,South,,0.14,981.13,Tamil Nadu
OD9713,,Fruits & Veggies,,Perambalur,04-04-2017,South,1223.0,0.34,550.35,Tamil Nadu
OD9714,Arvind,Oil & Masala,Edible Oil & Ghee,Trichy,04-02-2018,South,1331.0,0.26,545.71,Tamil Nadu
,,Snacks,Noodles,Tirunelveli,09-08-2018,South,2204.0,0.27,947.72,Tamil Nadu
OD9747,Mathew,Oil & Masala,Spices,Perambalur,04-07-2015,South,1337.0,0.21,213.92,Tamil Nadu
OD9748,Ravi,Oil & Masala,Edible Oil & Ghee,Coimbatore,02-05-2017,South,,,911.24,Tamil Nadu
OD9749,Willams,Beverages,Health Drinks,Madurai,02-05-2017,South,1405.0,0.26,309.1,Tamil Nadu
OD9800,Krithika,Fruits & Veggies,Fresh Vegetables,Viluppuram,12/25/2018,South,2167.0,0.12,195.03,Tamil Nadu
OD9801,Arutra,Food Grains,Organic Staples,,,South,1536.0,0.22,583.68,Tamil Nadu
OD9802,Jackson,,,Salem,12-10-2018,South,788.0,0.34,86.68,Tamil Nadu
OD9803,Yusuf,Oil & Masala,Edible Oil & Ghee,Trichy,3/31/2018,South,,0.24,1057.5,
OD9804,,,Masalas,Tenkasi,4/17/2017,South,,0.27,187.35,Tamil Nadu
OD9805,Kumar,Snacks,Noodles,,3/16/2015,South,2029.0,0.33,142.03,Tamil Nadu
,,Food Grains,Organic Staples,Krishnagiri,11/30/2018,South,1837.0,0.31,753.17,Tamil Nadu
OD9807,Vidya,Snacks,Cookies,Krishnagiri,02-08-2017,South,,0.15,719.4,Tamil Nadu
OD9808,Amrish,Bakery,,Coimbatore,5/26/2016,South,1926.0,0.24,154.08,Tamil Nadu
OD9809,,Food Grains,Dals & Pulses,Ramanadhapuram,12/24/2017,South,1430.0,0.12,257.4,Tamil Nadu
OD9810,Vince,Oil & Masala,Spices,Kanyakumari,,South,1953.0,0.33,,Tamil Nadu
OD9914,,Oil & Masala,,,,South,,0.24,,Tamil Nadu
OD9915,Malik,"Eggs, Meat & Fish",,Cumbum,9/24/2018,South,2002.0,,600.6,Tamil Nadu
OD9917,Surya,Oil & Masala,Masalas,,,South,,0.34,499.5,Tamil Nadu
,,Food Grains,Organic Staples,Cumbum,11-01-2017,South,741.0,0.25,303.81,Tamil Nadu
,Yusuf,Bakery,Biscuits,Ramanadhapuram,11-05-2015,South,,0.35,506.53,Tamil Nadu
OD9920,Mathew,Bakery,,Theni,3/26/2018,South,1790.0,,608.6,Tamil Nadu
,,,Cakes,,5/27/2018,South,,0.19,395.96,Tamil Nadu
OD9923,Esther,"Eggs, Meat & Fish",Fish,Cumbum,01-06-2015,South,1258.0,,364.82,Tamil Nadu
OD9925,Krithika,Bakery,,Pudukottai,8/17/2018,South,,,924.63,Tamil Nadu
OD9926,Sundar,,Spices,Dharmapuri,,South,1916.0,0.21,383.2,Tamil Nadu
,Kumar,,Mutton,Theni,7/24/2016,South,2401.0,,408.17,Tamil Nadu
OD9928,Shah,Bakery,Biscuits,,8/20/2018,South,2371.0,0.15,592.75,Tamil Nadu
OD9929,,,Soft Drinks,,7/31/2018,South,1688.0,,,Tamil Nadu
OD9930,Sabeela,,Breads & Buns,Trichy,4/23/2018,South,2034.0,0.3,,Tamil Nadu
OD9931,Adavan,,,,,South,1363.0,0.25,340.75,Tamil Nadu
,Amy,Bakery,,,10-07-2018,South,854.0,0.12,196.42,Tamil Nadu
OD9933,Ravi,"Eggs, Meat & Fish",Fish,Chennai,11-09-2018,South,1712.0,0.26,,Tamil Nadu
,Sudeep,,Soft Drinks,Dindigul,,South,1316.0,0.18,,Tamil Nadu
,Jonas,Beverages,Health Drinks,Viluppuram,05-05-2017,South,1141.0,0.12,68.46,
OD9936,,Snacks,Noodles,,10/24/2017,South,1411.0,0.16,395.08,Tamil Nadu
OD9940,Adavan,Snacks,Chocolates,Bodi,11-02-2015,South,,0.15,624.0,Tamil Nadu
OD9941,,Beverages,Soft Drinks,,3/18/2015,South,2379.0,0.23,428.22,
OD9942,Amrish,Snacks,Cookies,,3/18/2015,South,1843.0,0.21,829.35,Tamil Nadu
